time,temperature_2m_c,shortwave_radiation_w_m2,source,pv_kwh_el,heating_kwh_th,heating_kwh_el,balance_kwh_el,deficit_kwh_el,surplus_kwh_el,direct_overlap_kwh_el
2023-10-14 09:00:00,10.19562501,302.87359752,synthetic_cold_temperate_benchmark,1.63551743,0.93652500,0.31217500,1.32334243,0.00000000,1.32334243,0.31217500
2023-10-14 10:00:00,10.95209673,373.80692064,synthetic_cold_temperate_benchmark,2.01855737,0.84574839,0.28191613,1.73664124,0.00000000,1.73664124,0.28191613
2023-10-14 11:00:00,11.63033072,410.95234437,synthetic_cold_temperate_benchmark,2.21914266,0.76436031,0.25478677,1.96435589,0.00000000,1.96435589,0.25478677
2023-10-14 12:00:00,12.18410645,410.95234437,synthetic_cold_temperate_benchmark,2.21914266,0.69790723,0.23263574,1.98650692,0.00000000,1.98650692,0.23263574
2023-10-14 13:00:00,12.57568503,373.80692064,synthetic_cold_temperate_benchmark,2.01855737,0.65091780,0.21697260,1.80158477,0.00000000,1.80158477,0.21697260
2023-10-14 14:00:00,12.77838101,302.87359752,synthetic_cold_temperate_benchmark,1.63551743,0.62659428,0.20886476,1.42665267,0.00000000,1.42665267,0.20886476
2023-10-14 15:00:00,12.77838101,204.56394166,synthetic_cold_temperate_benchmark,1.10464528,0.62659428,0.20886476,0.89578053,0.00000000,0.89578053,0.20886476
2023-10-14 16:00:00,12.57568503,87.76402922,synthetic_cold_temperate_benchmark,0.47392576,0.65091780,0.21697260,0.25695316,0.00000000,0.25695316,0.21697260
2023-10-14 17:00:00,12.18410645,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.69790723,0.23263574,-0.23263574,0.23263574,0.00000000,0.00000000
2023-10-14 18:00:00,11.63033072,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.76436031,0.25478677,-0.25478677,0.25478677,0.00000000,0.00000000
2023-10-14 19:00:00,10.95209673,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.84574839,0.28191613,-0.28191613,0.28191613,0.00000000,0.00000000
2023-10-14 20:00:00,10.19562501,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.93652500,0.31217500,-0.31217500,0.31217500,0.00000000,0.00000000
2023-10-14 21:00:00,9.41246785,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.03050386,0.34350129,-0.34350129,0.34350129,0.00000000,0.00000000
2023-10-14 22:00:00,8.65599613,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.12128046,0.37376015,-0.37376015,0.37376015,0.00000000,0.00000000
2023-10-14 23:00:00,7.97776214,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.20266854,0.40088951,-0.40088951,0.40088951,0.00000000,0.00000000
2023-10-15 00:00:00,7.23502687,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.29179678,0.43059893,-0.43059893,0.43059893,0.00000000,0.00000000
2023-10-15 01:00:00,6.84344829,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.33878620,0.44626207,-0.44626207,0.44626207,0.00000000,0.00000000
2023-10-15 02:00:00,6.64075231,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.36310972,0.45436991,-0.45436991,0.45436991,0.00000000,0.00000000
2023-10-15 03:00:00,6.64075231,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.36310972,0.45436991,-0.45436991,0.45436991,0.00000000,0.00000000
2023-10-15 04:00:00,6.84344829,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.33878620,0.44626207,-0.44626207,0.44626207,0.00000000,0.00000000
2023-10-15 05:00:00,7.23502687,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.29179678,0.43059893,-0.43059893,0.43059893,0.00000000,0.00000000
2023-10-15 06:00:00,7.78880260,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.22534369,0.40844790,-0.40844790,0.40844790,0.00000000,0.00000000
2023-10-15 07:00:00,8.46703659,83.52570992,synthetic_cold_temperate_benchmark,0.45103883,1.14395561,0.38131854,0.06972030,0.00000000,0.06972030,0.38131854
2023-10-15 08:00:00,9.22350831,200.12925400,synthetic_cold_temperate_benchmark,1.08069797,1.05317900,0.35105967,0.72963830,0.00000000,0.72963830,0.35105967
2023-10-15 09:00:00,10.00666547,298.42432941,synthetic_cold_temperate_benchmark,1.61149138,0.95920014,0.31973338,1.29175800,0.00000000,1.29175800,0.31973338
2023-10-15 10:00:00,10.76313719,369.41858608,synthetic_cold_temperate_benchmark,1.99486036,0.86842354,0.28947451,1.70538585,0.00000000,1.70538585,0.28947451
2023-10-15 11:00:00,11.44137118,406.61724079,synthetic_cold_temperate_benchmark,2.19573310,0.78703546,0.26234515,1.93338795,0.00000000,1.93338795,0.26234515
2023-10-15 12:00:00,11.99514691,406.61724079,synthetic_cold_temperate_benchmark,2.19573310,0.72058237,0.24019412,1.95553898,0.00000000,1.95553898,0.24019412
2023-10-15 13:00:00,12.38672549,369.41858608,synthetic_cold_temperate_benchmark,1.99486036,0.67359294,0.22453098,1.77032938,0.00000000,1.77032938,0.22453098
2023-10-15 14:00:00,12.58942148,298.42432941,synthetic_cold_temperate_benchmark,1.61149138,0.64926942,0.21642314,1.39506824,0.00000000,1.39506824,0.21642314
2023-10-15 15:00:00,12.58942148,200.12925400,synthetic_cold_temperate_benchmark,1.08069797,0.64926942,0.21642314,0.86427483,0.00000000,0.86427483,0.21642314
2023-10-15 16:00:00,12.38672549,83.52570992,synthetic_cold_temperate_benchmark,0.45103883,0.67359294,0.22453098,0.22650785,0.00000000,0.22650785,0.22453098
2023-10-15 17:00:00,11.99514691,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.72058237,0.24019412,-0.24019412,0.24019412,0.00000000,0.00000000
2023-10-15 18:00:00,11.44137118,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.78703546,0.26234515,-0.26234515,0.26234515,0.00000000,0.00000000
2023-10-15 19:00:00,10.76313719,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.86842354,0.28947451,-0.28947451,0.28947451,0.00000000,0.00000000
2023-10-15 20:00:00,10.00666547,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.95920014,0.31973338,-0.31973338,0.31973338,0.00000000,0.00000000
2023-10-15 21:00:00,9.22350831,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.05317900,0.35105967,-0.35105967,0.35105967,0.00000000,0.00000000
2023-10-15 22:00:00,8.46703659,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.14395561,0.38131854,-0.38131854,0.38131854,0.00000000,0.00000000
2023-10-15 23:00:00,7.78880260,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.22534369,0.40844790,-0.40844790,0.40844790,0.00000000,0.00000000
2023-10-16 00:00:00,7.04588507,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.31449379,0.43816460,-0.43816460,0.43816460,0.00000000,0.00000000
2023-10-16 01:00:00,6.65430649,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.36148322,0.45382774,-0.45382774,0.45382774,0.00000000,0.00000000
2023-10-16 02:00:00,6.45161051,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.38580674,0.46193558,-0.46193558,0.46193558,0.00000000,0.00000000
2023-10-16 03:00:00,6.45161051,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.38580674,0.46193558,-0.46193558,0.46193558,0.00000000,0.00000000
2023-10-16 04:00:00,6.65430649,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.36148322,0.45382774,-0.45382774,0.45382774,0.00000000,0.00000000
2023-10-16 05:00:00,7.04588507,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.31449379,0.43816460,-0.43816460,0.43816460,0.00000000,0.00000000
2023-10-16 06:00:00,7.59966080,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.24804070,0.41601357,-0.41601357,0.41601357,0.00000000,0.00000000
2023-10-16 07:00:00,8.27789479,79.34403169,synthetic_cold_temperate_benchmark,0.42845777,1.16665262,0.38888421,0.03957356,0.00000000,0.03957356,0.38888421
2023-10-16 08:00:00,9.03436651,195.74118781,synthetic_cold_temperate_benchmark,1.05700241,1.07587602,0.35862534,0.69837707,0.00000000,0.69837707,0.35862534
2023-10-16 09:00:00,9.81752367,294.01486340,synthetic_cold_temperate_benchmark,1.58768026,0.98189716,0.32729905,1.26038121,0.00000000,1.26038121,0.32729905
2023-10-16 10:00:00,10.57399539,365.06599727,synthetic_cold_temperate_benchmark,1.97135639,0.89112055,0.29704018,1.67431620,0.00000000,1.67431620,0.29704018
2023-10-16 11:00:00,11.25222938,402.31603610,synthetic_cold_temperate_benchmark,2.17250659,0.80973247,0.26991082,1.90259577,0.00000000,1.90259577,0.26991082
2023-10-16 12:00:00,11.80600511,402.31603610,synthetic_cold_temperate_benchmark,2.17250659,0.74327939,0.24775980,1.92474680,0.00000000,1.92474680,0.24775980
2023-10-16 13:00:00,12.19758369,365.06599727,synthetic_cold_temperate_benchmark,1.97135639,0.69628996,0.23209665,1.73925973,0.00000000,1.73925973,0.23209665
2023-10-16 14:00:00,12.40027967,294.01486340,synthetic_cold_temperate_benchmark,1.58768026,0.67196644,0.22398881,1.36369145,0.00000000,1.36369145,0.22398881
2023-10-16 15:00:00,12.40027967,195.74118781,synthetic_cold_temperate_benchmark,1.05700241,0.67196644,0.22398881,0.83301360,0.00000000,0.83301360,0.22398881
2023-10-16 16:00:00,12.19758369,79.34403169,synthetic_cold_temperate_benchmark,0.42845777,0.69628996,0.23209665,0.19636112,0.00000000,0.19636112,0.23209665
2023-10-16 17:00:00,11.80600511,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.74327939,0.24775980,-0.24775980,0.24775980,0.00000000,0.00000000
2023-10-16 18:00:00,11.25222938,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.80973247,0.26991082,-0.26991082,0.26991082,0.00000000,0.00000000
2023-10-16 19:00:00,10.57399539,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.89112055,0.29704018,-0.29704018,0.29704018,0.00000000,0.00000000
2023-10-16 20:00:00,9.81752367,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.98189716,0.32729905,-0.32729905,0.32729905,0.00000000,0.00000000
2023-10-16 21:00:00,9.03436651,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.07587602,0.35862534,-0.35862534,0.35862534,0.00000000,0.00000000
2023-10-16 22:00:00,8.27789479,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.16665262,0.38888421,-0.38888421,0.38888421,0.00000000,0.00000000
2023-10-16 23:00:00,7.59966080,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.24804070,0.41601357,-0.41601357,0.41601357,0.00000000,0.00000000
2023-10-17 00:00:00,6.85661705,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.33720595,0.44573532,-0.44573532,0.44573532,0.00000000,0.00000000
2023-10-17 01:00:00,6.46503847,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.38419538,0.46139846,-0.46139846,0.46139846,0.00000000,0.00000000
2023-10-17 02:00:00,6.26234249,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.40851890,0.46950630,-0.46950630,0.46950630,0.00000000,0.00000000
2023-10-17 03:00:00,6.26234249,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.40851890,0.46950630,-0.46950630,0.46950630,0.00000000,0.00000000
2023-10-17 04:00:00,6.46503847,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.38419538,0.46139846,-0.46139846,0.46139846,0.00000000,0.00000000
2023-10-17 05:00:00,6.85661705,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.33720595,0.44573532,-0.44573532,0.44573532,0.00000000,0.00000000
2023-10-17 06:00:00,7.41039278,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.27075287,0.42358429,-0.42358429,0.42358429,0.00000000,0.00000000
2023-10-17 07:00:00,8.08862677,75.22039803,synthetic_cold_temperate_benchmark,0.40619015,1.18936479,0.39645493,0.00973522,0.00000000,0.00973522,0.39645493
2023-10-17 08:00:00,8.84509850,191.40117790,synthetic_cold_temperate_benchmark,1.03356636,1.09858818,0.36619606,0.66737030,0.00000000,0.66737030,0.36619606
2023-10-17 09:00:00,9.62825565,289.64658694,synthetic_cold_temperate_benchmark,1.56409157,1.00460932,0.33486977,1.22922180,0.00000000,1.22922180,0.33486977
2023-10-17 10:00:00,10.38472737,360.75047574,synthetic_cold_temperate_benchmark,1.94805257,0.91383272,0.30461091,1.64344166,0.00000000,1.64344166,0.30461091
2023-10-17 11:00:00,11.06296136,398.05000852,synthetic_cold_temperate_benchmark,2.14947005,0.83244464,0.27748155,1.87198850,0.00000000,1.87198850,0.27748155
2023-10-17 12:00:00,11.61673709,398.05000852,synthetic_cold_temperate_benchmark,2.14947005,0.76599155,0.25533052,1.89413953,0.00000000,1.89413953,0.25533052
2023-10-17 13:00:00,12.00831567,360.75047574,synthetic_cold_temperate_benchmark,1.94805257,0.71900212,0.23966737,1.70838520,0.00000000,1.70838520,0.23966737
2023-10-17 14:00:00,12.21101166,289.64658694,synthetic_cold_temperate_benchmark,1.56409157,0.69467860,0.23155953,1.33253204,0.00000000,1.33253204,0.23155953
2023-10-17 15:00:00,12.21101166,191.40117790,synthetic_cold_temperate_benchmark,1.03356636,0.69467860,0.23155953,0.80200683,0.00000000,0.80200683,0.23155953
2023-10-17 16:00:00,12.00831567,75.22039803,synthetic_cold_temperate_benchmark,0.40619015,0.71900212,0.23966737,0.16652278,0.00000000,0.16652278,0.23966737
2023-10-17 17:00:00,11.61673709,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.76599155,0.25533052,-0.25533052,0.25533052,0.00000000,0.00000000
2023-10-17 18:00:00,11.06296136,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.83244464,0.27748155,-0.27748155,0.27748155,0.00000000,0.00000000
2023-10-17 19:00:00,10.38472737,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.91383272,0.30461091,-0.30461091,0.30461091,0.00000000,0.00000000
2023-10-17 20:00:00,9.62825565,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.00460932,0.33486977,-0.33486977,0.33486977,0.00000000,0.00000000
2023-10-17 21:00:00,8.84509850,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.09858818,0.36619606,-0.36619606,0.36619606,0.00000000,0.00000000
2023-10-17 22:00:00,8.08862677,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.18936479,0.39645493,-0.39645493,0.39645493,0.00000000,0.00000000
2023-10-17 23:00:00,7.41039278,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.27075287,0.42358429,-0.42358429,0.42358429,0.00000000,0.00000000
2023-10-18 00:00:00,6.66727890,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.35992653,0.45330884,-0.45330884,0.45330884,0.00000000,0.00000000
2023-10-18 01:00:00,6.27570032,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.40691596,0.46897199,-0.46897199,0.46897199,0.00000000,0.00000000
2023-10-18 02:00:00,6.07300434,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.43123948,0.47707983,-0.47707983,0.47707983,0.00000000,0.00000000
2023-10-18 03:00:00,6.07300434,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.43123948,0.47707983,-0.47707983,0.47707983,0.00000000,0.00000000
2023-10-18 04:00:00,6.27570032,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.40691596,0.46897199,-0.46897199,0.46897199,0.00000000,0.00000000
2023-10-18 05:00:00,6.66727890,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.35992653,0.45330884,-0.45330884,0.45330884,0.00000000,0.00000000
2023-10-18 06:00:00,7.22105463,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.29347344,0.43115781,-0.43115781,0.43115781,0.00000000,0.00000000
2023-10-18 07:00:00,7.89928862,71.15616388,synthetic_cold_temperate_benchmark,0.38424328,1.21208537,0.40402846,-0.01978517,0.01978517,0.00000000,0.38424328
2023-10-18 08:00:00,8.65576034,187.11062922,synthetic_cold_temperate_benchmark,1.01039740,1.12130876,0.37376959,0.63662781,0.00000000,0.63662781,0.37376959
2023-10-18 09:00:00,9.43891750,285.32086879,synthetic_cold_temperate_benchmark,1.54073269,1.02732990,0.34244330,1.19828939,0.00000000,1.19828939,0.34244330
2023-10-18 10:00:00,10.19538922,356.47333009,synthetic_cold_temperate_benchmark,1.92495598,0.93655329,0.31218443,1.61277155,0.00000000,1.61277155,0.31218443
2023-10-18 11:00:00,10.87362321,393.82042565,synthetic_cold_temperate_benchmark,2.12663030,0.85516522,0.28505507,1.84157523,0.00000000,1.84157523,0.28505507
2023-10-18 12:00:00,11.42739894,393.82042565,synthetic_cold_temperate_benchmark,2.12663030,0.78871213,0.26290404,1.86372626,0.00000000,1.86372626,0.26290404
2023-10-18 13:00:00,11.81897752,356.47333009,synthetic_cold_temperate_benchmark,1.92495598,0.74172270,0.24724090,1.67771508,0.00000000,1.67771508,0.24724090
2023-10-18 14:00:00,12.02167351,285.32086879,synthetic_cold_temperate_benchmark,1.54073269,0.71739918,0.23913306,1.30159963,0.00000000,1.30159963,0.23913306
2023-10-18 15:00:00,12.02167351,187.11062922,synthetic_cold_temperate_benchmark,1.01039740,0.71739918,0.23913306,0.77126434,0.00000000,0.77126434,0.23913306
2023-10-18 16:00:00,11.81897752,71.15616388,synthetic_cold_temperate_benchmark,0.38424328,0.74172270,0.24724090,0.13700239,0.00000000,0.13700239,0.24724090
2023-10-18 17:00:00,11.42739894,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.78871213,0.26290404,-0.26290404,0.26290404,0.00000000,0.00000000
2023-10-18 18:00:00,10.87362321,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.85516522,0.28505507,-0.28505507,0.28505507,0.00000000,0.00000000
2023-10-18 19:00:00,10.19538922,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,0.93655329,0.31218443,-0.31218443,0.31218443,0.00000000,0.00000000
2023-10-18 20:00:00,9.43891750,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.02732990,0.34244330,-0.34244330,0.34244330,0.00000000,0.00000000
2023-10-18 21:00:00,8.65576034,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.12130876,0.37376959,-0.37376959,0.37376959,0.00000000,0.00000000
2023-10-18 22:00:00,7.89928862,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.21208537,0.40402846,-0.40402846,0.40402846,0.00000000,0.00000000
2023-10-18 23:00:00,7.22105463,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.29347344,0.43115781,-0.43115781,0.43115781,0.00000000,0.00000000
2023-10-19 00:00:00,6.47792672,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.38264879,0.46088293,-0.46088293,0.46088293,0.00000000,0.00000000
2023-10-19 01:00:00,6.08634815,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.42963822,0.47654607,-0.47654607,0.47654607,0.00000000,0.00000000
2023-10-19 02:00:00,5.88365216,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.45396174,0.48465391,-0.48465391,0.48465391,0.00000000,0.00000000
2023-10-19 03:00:00,5.88365216,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.45396174,0.48465391,-0.48465391,0.48465391,0.00000000,0.00000000
2023-10-19 04:00:00,6.08634815,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.42963822,0.47654607,-0.47654607,0.47654607,0.00000000,0.00000000
2023-10-19 05:00:00,6.47792672,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.38264879,0.46088293,-0.46088293,0.46088293,0.00000000,0.00000000
2023-10-19 06:00:00,7.03170246,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.31619571,0.43873190,-0.43873190,0.43873190,0.00000000,0.00000000
2023-10-19 07:00:00,7.70993645,67.15263353,synthetic_cold_temperate_benchmark,0.36262422,1.23480763,0.41160254,-0.04897832,0.04897832,0.00000000,0.36262422
2023-10-19 08:00:00,8.46640817,182.87091541,synthetic_cold_temperate_benchmark,0.98750294,1.14403102,0.38134367,0.60615927,0.00000000,0.60615927,0.38134367
2023-10-19 09:00:00,9.24956532,281.03905806,synthetic_cold_temperate_benchmark,1.51761091,1.05005216,0.35001739,1.16759353,0.00000000,1.16759353,0.35001739
2023-10-19 10:00:00,10.00603704,352.23585542,synthetic_cold_temperate_benchmark,1.90207362,0.95927556,0.31975852,1.58231510,0.00000000,1.58231510,0.31975852
2023-10-19 11:00:00,10.68427103,389.62854406,synthetic_cold_temperate_benchmark,2.10399414,0.87788748,0.29262916,1.81136498,0.00000000,1.81136498,0.29262916
2023-10-19 12:00:00,11.23804676,389.62854406,synthetic_cold_temperate_benchmark,2.10399414,0.81143439,0.27047813,1.83351601,0.00000000,1.83351601,0.27047813
2023-10-19 13:00:00,11.62962534,352.23585542,synthetic_cold_temperate_benchmark,1.90207362,0.76444496,0.25481499,1.64725863,0.00000000,1.64725863,0.25481499
