time,temperature_2m_c,shortwave_radiation_w_m2,source
2023-10-31 12:00:00,8.985104,342.707339,synthetic_cold_temperate_benchmark
2023-10-31 13:00:00,9.376683,304.931033,synthetic_cold_temperate_benchmark
2023-10-31 14:00:00,9.579379,233.542466,synthetic_cold_temperate_benchmark
2023-10-31 15:00:00,9.579379,136.410735,synthetic_cold_temperate_benchmark
2023-10-31 16:00:00,9.376683,24.242576,synthetic_cold_temperate_benchmark
2023-10-31 17:00:00,8.985104,0.000000,synthetic_cold_temperate_benchmark
2023-10-31 18:00:00,8.431329,0.000000,synthetic_cold_temperate_benchmark
2023-10-31 19:00:00,7.753095,0.000000,synthetic_cold_temperate_benchmark
2023-10-31 20:00:00,6.996623,0.000000,synthetic_cold_temperate_benchmark
2023-10-31 21:00:00,6.213466,0.000000,synthetic_cold_temperate_benchmark
2023-10-31 22:00:00,5.456994,0.000000,synthetic_cold_temperate_benchmark
2023-10-31 23:00:00,4.778760,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 00:00:00,4.040535,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 01:00:00,3.648956,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 02:00:00,3.446260,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 03:00:00,3.446260,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 04:00:00,3.648956,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 05:00:00,4.040535,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 06:00:00,4.594310,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 07:00:00,5.272544,21.120502,synthetic_cold_temperate_benchmark
2023-11-01 08:00:00,6.029016,132.940168,synthetic_cold_temperate_benchmark
2023-11-01 09:00:00,6.812173,229.943668,synthetic_cold_temperate_benchmark
2023-11-01 10:00:00,7.568645,301.319977,synthetic_cold_temperate_benchmark
2023-11-01 11:00:00,8.246879,339.114213,synthetic_cold_temperate_benchmark
2023-11-01 12:00:00,8.800655,339.114213,synthetic_cold_temperate_benchmark
2023-11-01 13:00:00,9.192233,301.319977,synthetic_cold_temperate_benchmark
2023-11-01 14:00:00,9.394929,229.943668,synthetic_cold_temperate_benchmark
2023-11-01 15:00:00,9.394929,132.940168,synthetic_cold_temperate_benchmark
2023-11-01 16:00:00,9.192233,21.120502,synthetic_cold_temperate_benchmark
2023-11-01 17:00:00,8.800655,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 18:00:00,8.246879,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 19:00:00,7.568645,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 20:00:00,6.812173,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 21:00:00,6.029016,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 22:00:00,5.272544,0.000000,synthetic_cold_temperate_benchmark
2023-11-01 23:00:00,4.594310,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 00:00:00,3.856849,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 01:00:00,3.465271,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 02:00:00,3.262575,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 03:00:00,3.262575,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 04:00:00,3.465271,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 05:00:00,3.856849,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 06:00:00,4.410625,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 07:00:00,5.088859,18.071090,synthetic_cold_temperate_benchmark
2023-11-02 08:00:00,5.845331,129.535642,synthetic_cold_temperate_benchmark
2023-11-02 09:00:00,6.628488,226.405113,synthetic_cold_temperate_benchmark
2023-11-02 10:00:00,7.384960,297.764997,synthetic_cold_temperate_benchmark
2023-11-02 11:00:00,8.063194,335.575010,synthetic_cold_temperate_benchmark
2023-11-02 12:00:00,8.616969,335.575010,synthetic_cold_temperate_benchmark
2023-11-02 13:00:00,9.008548,297.764997,synthetic_cold_temperate_benchmark
2023-11-02 14:00:00,9.211244,226.405113,synthetic_cold_temperate_benchmark
2023-11-02 15:00:00,9.211244,129.535642,synthetic_cold_temperate_benchmark
2023-11-02 16:00:00,9.008548,18.071090,synthetic_cold_temperate_benchmark
2023-11-02 17:00:00,8.616969,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 18:00:00,8.063194,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 19:00:00,7.384960,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 20:00:00,6.628488,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 21:00:00,5.845331,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 22:00:00,5.088859,0.000000,synthetic_cold_temperate_benchmark
2023-11-02 23:00:00,4.410625,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 00:00:00,3.673983,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 01:00:00,3.282404,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 02:00:00,3.079708,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 03:00:00,3.079708,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 04:00:00,3.282404,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 05:00:00,3.673983,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 06:00:00,4.227758,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 07:00:00,4.905992,15.094691,synthetic_cold_temperate_benchmark
2023-11-03 08:00:00,5.662464,126.197912,synthetic_cold_temperate_benchmark
2023-11-03 09:00:00,6.445621,222.927754,synthetic_cold_temperate_benchmark
2023-11-03 10:00:00,7.202093,294.267121,synthetic_cold_temperate_benchmark
2023-11-03 11:00:00,7.880327,332.090778,synthetic_cold_temperate_benchmark
2023-11-03 12:00:00,8.434103,332.090778,synthetic_cold_temperate_benchmark
2023-11-03 13:00:00,8.825681,294.267121,synthetic_cold_temperate_benchmark
2023-11-03 14:00:00,9.028377,222.927754,synthetic_cold_temperate_benchmark
2023-11-03 15:00:00,9.028377,126.197912,synthetic_cold_temperate_benchmark
2023-11-03 16:00:00,8.825681,15.094691,synthetic_cold_temperate_benchmark
2023-11-03 17:00:00,8.434103,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 18:00:00,7.880327,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 19:00:00,7.202093,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 20:00:00,6.445621,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 21:00:00,5.662464,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 22:00:00,4.905992,0.000000,synthetic_cold_temperate_benchmark
2023-11-03 23:00:00,4.227758,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 00:00:00,3.491989,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 01:00:00,3.100410,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 02:00:00,2.897714,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 03:00:00,2.897714,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 04:00:00,3.100410,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 05:00:00,3.491989,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 06:00:00,4.045765,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 07:00:00,4.723999,12.191587,synthetic_cold_temperate_benchmark
2023-11-04 08:00:00,5.480470,122.927685,synthetic_cold_temperate_benchmark
2023-11-04 09:00:00,6.263628,219.512512,synthetic_cold_temperate_benchmark
2023-11-04 10:00:00,7.020099,290.827355,synthetic_cold_temperate_benchmark
2023-11-04 11:00:00,7.698333,328.662545,synthetic_cold_temperate_benchmark
2023-11-04 12:00:00,8.252109,328.662545,synthetic_cold_temperate_benchmark
2023-11-04 13:00:00,8.643688,290.827355,synthetic_cold_temperate_benchmark
2023-11-04 14:00:00,8.846384,219.512512,synthetic_cold_temperate_benchmark
2023-11-04 15:00:00,8.846384,122.927685,synthetic_cold_temperate_benchmark
2023-11-04 16:00:00,8.643688,12.191587,synthetic_cold_temperate_benchmark
2023-11-04 17:00:00,8.252109,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 18:00:00,7.698333,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 19:00:00,7.020099,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 20:00:00,6.263628,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 21:00:00,5.480470,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 22:00:00,4.723999,0.000000,synthetic_cold_temperate_benchmark
2023-11-04 23:00:00,4.045765,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 00:00:00,3.310922,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 01:00:00,2.919344,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 02:00:00,2.716648,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 03:00:00,2.716648,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 04:00:00,2.919344,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 05:00:00,3.310922,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 06:00:00,3.864698,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 07:00:00,4.542932,9.361989,synthetic_cold_temperate_benchmark
2023-11-05 08:00:00,5.299404,119.725617,synthetic_cold_temperate_benchmark
2023-11-05 09:00:00,6.082561,216.160276,synthetic_cold_temperate_benchmark
2023-11-05 10:00:00,6.839032,287.446684,synthetic_cold_temperate_benchmark
2023-11-05 11:00:00,7.517266,325.291324,synthetic_cold_temperate_benchmark
2023-11-05 12:00:00,8.071042,325.291324,synthetic_cold_temperate_benchmark
2023-11-05 13:00:00,8.462621,287.446684,synthetic_cold_temperate_benchmark
2023-11-05 14:00:00,8.665317,216.160276,synthetic_cold_temperate_benchmark
2023-11-05 15:00:00,8.665317,119.725617,synthetic_cold_temperate_benchmark
2023-11-05 16:00:00,8.462621,9.361989,synthetic_cold_temperate_benchmark
2023-11-05 17:00:00,8.071042,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 18:00:00,7.517266,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 19:00:00,6.839032,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 20:00:00,6.082561,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 21:00:00,5.299404,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 22:00:00,4.542932,0.000000,synthetic_cold_temperate_benchmark
2023-11-05 23:00:00,3.864698,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 00:00:00,3.130836,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 01:00:00,2.739257,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 02:00:00,2.536561,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 03:00:00,2.536561,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 04:00:00,2.739257,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 05:00:00,3.130836,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 06:00:00,3.684612,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 07:00:00,4.362846,6.606034,synthetic_cold_temperate_benchmark
2023-11-06 08:00:00,5.119317,116.592318,synthetic_cold_temperate_benchmark
2023-11-06 09:00:00,5.902474,212.871902,synthetic_cold_temperate_benchmark
2023-11-06 10:00:00,6.658946,284.126068,synthetic_cold_temperate_benchmark
2023-11-06 11:00:00,7.337180,321.978112,synthetic_cold_temperate_benchmark
2023-11-06 12:00:00,7.890956,321.978112,synthetic_cold_temperate_benchmark
2023-11-06 13:00:00,8.282534,284.126068,synthetic_cold_temperate_benchmark
2023-11-06 14:00:00,8.485230,212.871902,synthetic_cold_temperate_benchmark
2023-11-06 15:00:00,8.485230,116.592318,synthetic_cold_temperate_benchmark
2023-11-06 16:00:00,8.282534,6.606034,synthetic_cold_temperate_benchmark
2023-11-06 17:00:00,7.890956,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 18:00:00,7.337180,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 19:00:00,6.658946,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 20:00:00,5.902474,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 21:00:00,5.119317,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 22:00:00,4.362846,0.000000,synthetic_cold_temperate_benchmark
2023-11-06 23:00:00,3.684612,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 00:00:00,2.951783,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 01:00:00,2.560205,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 02:00:00,2.357509,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 03:00:00,2.357509,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 04:00:00,2.560205,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 05:00:00,2.951783,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 06:00:00,3.505559,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 07:00:00,4.183793,3.923795,synthetic_cold_temperate_benchmark
2023-11-07 08:00:00,4.940265,113.528347,synthetic_cold_temperate_benchmark
2023-11-07 09:00:00,5.723422,209.648212,synthetic_cold_temperate_benchmark
2023-11-07 10:00:00,6.479894,280.866447,synthetic_cold_temperate_benchmark
2023-11-07 11:00:00,7.158128,318.723883,synthetic_cold_temperate_benchmark
2023-11-07 12:00:00,7.711903,318.723883,synthetic_cold_temperate_benchmark
2023-11-07 13:00:00,8.103482,280.866447,synthetic_cold_temperate_benchmark
2023-11-07 14:00:00,8.306178,209.648212,synthetic_cold_temperate_benchmark
2023-11-07 15:00:00,8.306178,113.528347,synthetic_cold_temperate_benchmark
2023-11-07 16:00:00,8.103482,3.923795,synthetic_cold_temperate_benchmark
2023-11-07 17:00:00,7.711903,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 18:00:00,7.158128,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 19:00:00,6.479894,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 20:00:00,5.723422,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 21:00:00,4.940265,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 22:00:00,4.183793,0.000000,synthetic_cold_temperate_benchmark
2023-11-07 23:00:00,3.505559,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 00:00:00,2.773818,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 01:00:00,2.382239,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 02:00:00,2.179543,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 03:00:00,2.179543,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 04:00:00,2.382239,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 05:00:00,2.773818,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 06:00:00,3.327594,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 07:00:00,4.005828,1.315271,synthetic_cold_temperate_benchmark
2023-11-08 08:00:00,4.762299,110.534215,synthetic_cold_temperate_benchmark
2023-11-08 09:00:00,5.545457,206.489996,synthetic_cold_temperate_benchmark
2023-11-08 10:00:00,6.301928,277.668738,synthetic_cold_temperate_benchmark
2023-11-08 11:00:00,6.980162,315.529599,synthetic_cold_temperate_benchmark
2023-11-08 12:00:00,7.533938,315.529599,synthetic_cold_temperate_benchmark
2023-11-08 13:00:00,7.925517,277.668738,synthetic_cold_temperate_benchmark
2023-11-08 14:00:00,8.128213,206.489996,synthetic_cold_temperate_benchmark
2023-11-08 15:00:00,8.128213,110.534215,synthetic_cold_temperate_benchmark
2023-11-08 16:00:00,7.925517,1.315271,synthetic_cold_temperate_benchmark
2023-11-08 17:00:00,7.533938,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 18:00:00,6.980162,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 19:00:00,6.301928,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 20:00:00,5.545457,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 21:00:00,4.762299,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 22:00:00,4.005828,0.000000,synthetic_cold_temperate_benchmark
2023-11-08 23:00:00,3.327594,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 00:00:00,2.596992,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 01:00:00,2.205414,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 02:00:00,2.002718,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 03:00:00,2.002718,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 04:00:00,2.205414,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 05:00:00,2.596992,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 06:00:00,3.150768,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 07:00:00,3.829002,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 08:00:00,4.585474,107.610383,synthetic_cold_temperate_benchmark
2023-11-09 09:00:00,5.368631,203.398010,synthetic_cold_temperate_benchmark
2023-11-09 10:00:00,6.125103,274.533833,synthetic_cold_temperate_benchmark
2023-11-09 11:00:00,6.803337,312.396200,synthetic_cold_temperate_benchmark
2023-11-09 12:00:00,7.357112,312.396200,synthetic_cold_temperate_benchmark
2023-11-09 13:00:00,7.748691,274.533833,synthetic_cold_temperate_benchmark
2023-11-09 14:00:00,7.951387,203.398010,synthetic_cold_temperate_benchmark
2023-11-09 15:00:00,7.951387,107.610383,synthetic_cold_temperate_benchmark
2023-11-09 16:00:00,7.748691,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 17:00:00,7.357112,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 18:00:00,6.803337,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 19:00:00,6.125103,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 20:00:00,5.368631,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 21:00:00,4.585474,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 22:00:00,3.829002,0.000000,synthetic_cold_temperate_benchmark
2023-11-09 23:00:00,3.150768,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 00:00:00,2.421359,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 01:00:00,2.029780,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 02:00:00,1.827084,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 03:00:00,1.827084,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 04:00:00,2.029780,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 05:00:00,2.421359,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 06:00:00,2.975134,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 07:00:00,3.653368,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 08:00:00,4.409840,104.757263,synthetic_cold_temperate_benchmark
2023-11-10 09:00:00,5.192997,200.372977,synthetic_cold_temperate_benchmark
2023-11-10 10:00:00,5.949469,271.462601,synthetic_cold_temperate_benchmark
2023-11-10 11:00:00,6.627703,309.324609,synthetic_cold_temperate_benchmark
2023-11-10 12:00:00,7.181479,309.324609,synthetic_cold_temperate_benchmark
2023-11-10 13:00:00,7.573057,271.462601,synthetic_cold_temperate_benchmark
2023-11-10 14:00:00,7.775753,200.372977,synthetic_cold_temperate_benchmark
2023-11-10 15:00:00,7.775753,104.757263,synthetic_cold_temperate_benchmark
2023-11-10 16:00:00,7.573057,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 17:00:00,7.181479,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 18:00:00,6.627703,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 19:00:00,5.949469,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 20:00:00,5.192997,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 21:00:00,4.409840,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 22:00:00,3.653368,0.000000,synthetic_cold_temperate_benchmark
2023-11-10 23:00:00,2.975134,0.000000,synthetic_cold_temperate_benchmark
2023-11-11 00:00:00,2.246969,0.000000,synthetic_cold_temperate_benchmark
2023-11-11 01:00:00,1.855390,0.000000,synthetic_cold_temperate_benchmark
2023-11-11 02:00:00,1.652694,0.000000,synthetic_cold_temperate_benchmark
2023-11-11 03:00:00,1.652694,0.000000,synthetic_cold_temperate_benchmark
2023-11-11 04:00:00,1.855390,0.000000,synthetic_cold_temperate_benchmark
2023-11-11 05:00:00,2.246969,0.000000,synthetic_cold_temperate_benchmark
2023-11-11 06:00:00,2.800745,0.000000,synthetic_cold_temperate_benchmark
2023-11-11 07:00:00,3.478979,0.000000,synthetic_cold_temperate_benchmark
2023-11-11 08:00:00,4.235450,101.975221,synthetic_cold_temperate_benchmark
